Month,Region,Competitor,Market_Share_%,Total_Sales_k,Price_Ozempic_USD
2023-07,North America,Victoza,3.88,1754,729.26
2023-07,North America,Trulicity,40.85,1754,729.26
2023-07,North America,Bydureon,25.02,1754,729.26
2023-07,North America,Adlyxin,19.71,1754,729.26
2023-07,Europe,Ozempic,58.62,2743,727.96
2023-07,Europe,Victoza,13.48,2743,727.96
2023-07,Europe,Trulicity,11.85,2743,727.96
2023-07,Europe,Bydureon,14.56,2743,727.96
2023-07,Europe,Adlyxin,1.49,2743,727.96
2023-07,Asia,Ozempic,24.83,3728,715.94
2023-07,Asia,Victoza,36.17,3728,715.94
2023-07,Asia,Trulicity,7.23,3728,715.94
2023-07,Asia,Bydureon,29.74,3728,715.94
2023-07,Asia,Adlyxin,2.03,3728,715.94
2023-07,South America,Ozempic,18.53,2455,717.09
2023-07,South America,Victoza,14.63,2455,717.09
2023-07,South America,Trulicity,41.11,2455,717.09
2023-07,South America,Bydureon,0.34,2455,717.09
2023-07,South America,Adlyxin,25.38,2455,717.09
2023-07,Africa,Ozempic,6.94,1314,615.17
2023-07,Africa,Victoza,10.15,1314,615.17
2023-07,Africa,Trulicity,4.79,1314,615.17
2023-07,Africa,Bydureon,57.18,1314,615.17
2023-07,Africa,Adlyxin,20.94,1314,615.17
2023-07,Oceania,Ozempic,24.25,2139,848.85
2023-07,Oceania,Victoza,61.72,2139,848.85
2023-07,Oceania,Trulicity,3.81,2139,848.85
2023-07,Oceania,Bydureon,2.7,2139,848.85
2023-07,Oceania,Adlyxin,7.52,2139,848.85
2023-08,North America,Ozempic,31.64,3677,808.5
2023-08,North America,Victoza,9.79,3677,808.5
2023-08,North America,Trulicity,14.03,3677,808.5
2023-08,North America,Bydureon,30.08,3677,808.5
2023-08,North America,Adlyxin,14.45,3677,808.5
2023-08,Europe,Ozempic,18.28,2292,545.3
2023-08,Europe,Victoza,2.78,2292,545.3
2023-08,Europe,Trulicity,3.14,2292,545.3
2023-08,Europe,Bydureon,4.29,2292,545.3
2023-08,Europe,Adlyxin,71.51,2292,545.3
2023-08,Asia,Ozempic,39.06,3208,651.72
2023-08,Asia,Victoza,17.02,3208,651.72
2023-08,Asia,Trulicity,1.24,3208,651.72
2023-08,Asia,Bydureon,23.65,3208,651.72
2023-08,Asia,Adlyxin,19.02,3208,651.72
2023-08,South America,Ozempic,32.54,1036,845.41
2023-08,South America,Victoza,5.49,1036,845.41
2023-08,South America,Trulicity,36.99,1036,845.41
2023-08,South America,Bydureon,22.09,1036,845.41
2023-08,South America,Adlyxin,2.9,1036,845.41
2023-08,Africa,Ozempic,35.42,1454,680.98
2023-08,Africa,Victoza,8.66,1454,680.98
2023-08,Africa,Trulicity,9.06,1454,680.98
2023-08,Africa,Bydureon,34.64,1454,680.98
2023-08,Africa,Adlyxin,12.22,1454,680.98
2023-08,Oceania,Ozempic,3.76,4880,732.24
2023-08,Oceania,Victoza,4.8,4880,732.24
2023-08,Oceania,Trulicity,17.07,4880,732.24
2023-08,Oceania,Bydureon,13.43,4880,732.24
2023-08,Oceania,Adlyxin,60.94,4880,732.24
2023-09,North America,Ozempic,18.04,1188,722.92
2023-09,North America,Victoza,0.24,1188,722.92
2023-09,North America,Trulicity,19.64,1188,722.92
2023-09,North America,Bydureon,3.54,1188,722.92
2023-09,North America,Adlyxin,58.54,1188,722.92
2023-09,Europe,Ozempic,53.73,1489,799.98
2023-09,Europe,Victoza,20.88,1489,799.98
2023-09,Europe,Trulicity,5.56,1489,799.98
2023-09,Europe,Bydureon,9.71,1489,799.98
2023-09,Europe,Adlyxin,10.12,1489,799.98
2023-09,Asia,Ozempic,7.86,785,834.63
2023-09,Asia,Victoza,76.18,785,834.63
2023-09,Asia,Trulicity,7.66,785,834.63
2023-09,Asia,Bydureon,7.06,785,834.63
2023-09,Asia,Adlyxin,1.24,785,834.63
2023-09,South America,Ozempic,22.13,2661,698.8
2023-09,South America,Victoza,8.7,2661,698.8
2023-09,South America,Trulicity,31.3,2661,698.8
2023-09,South America,Bydureon,18.75,2661,698.8
2023-09,South America,Adlyxin,19.11,2661,698.8
2023-09,Africa,Ozempic,42.1,1981,858.97
2023-09,Africa,Victoza,3.16,1981,858.97
2023-09,Africa,Trulicity,11.82,1981,858.97
2023-09,Africa,Bydureon,2.28,1981,858.97
2023-09,Africa,Adlyxin,40.64,1981,858.97
2023-09,Oceania,Ozempic,7.43,3579,510.84
2023-09,Oceania,Victoza,16.02,3579,510.84
2023-09,Oceania,Trulicity,38.33,3579,510.84
2023-09,Oceania,Bydureon,18.19,3579,510.84
2023-09,Oceania,Adlyxin,20.03,3579,510.84
2023-10,North America,Ozempic,14.28,3810,727.78
2023-10,North America,Victoza,14.95,3810,727.78
2023-10,North America,Trulicity,63.39,3810,727.78
2023-10,North America,Bydureon,1.13,3810,727.78
2023-10,North America,Adlyxin,6.25,3810,727.78
2023-10,Europe,Ozempic,21.01,1811,842.28
2023-10,Europe,Victoza,7.83,1811,842.28
2023-10,Europe,Trulicity,12.27,1811,842.28
2023-10,Europe,Bydureon,15.74,1811,842.28
2023-10,Europe,Adlyxin,43.15,1811,842.28
2023-10,Asia,Ozempic,44.79,1443,534.77
2023-10,Asia,Victoza,12.79,1443,534.77
2023-10,Asia,Trulicity,27.86,1443,534.77
2023-10,Asia,Bydureon,5.79,1443,534.77
2023-10,Asia,Adlyxin,8.76,1443,534.77
2023-10,South America,Ozempic,15.57,1808,668.57
2023-10,South America,Victoza,20.67,1808,668.57
2023-10,South America,Trulicity,29.26,1808,668.57
2023-10,South America,Bydureon,2.03,1808,668.57
2023-10,South America,Adlyxin,32.46,1808,668.57
2023-10,Africa,Ozempic,43.52,3690,607.23
2023-10,Africa,Victoza,33.16,3690,607.23
2023-10,Africa,Trulicity,8.16,3690,607.23
2023-10,Africa,Bydureon,5.86,3690,607.23
2023-10,Africa,Adlyxin,9.31,3690,607.23
2023-10,Oceania,Ozempic,30.3,4077,805.44
2023-10,Oceania,Victoza,16.3,4077,805.44
2023-10,Oceania,Trulicity,24.86,4077,805.44
2023-10,Oceania,Bydureon,17.74,4077,805.44
2023-10,Oceania,Adlyxin,10.8,4077,805.44
2023-11,North America,Ozempic,2.25,3268,693.91
2023-11,North America,Victoza,30.25,3268,693.91
2023-11,North America,Trulicity,9.97,3268,693.91
2023-11,North America,Bydureon,33.55,3268,693.91
2023-11,North America,Adlyxin,23.99,3268,693.91
2023-11,Europe,Ozempic,17.81,1801,833.97
2023-11,Europe,Victoza,33.56,1801,833.97
2023-11,Europe,Trulicity,29.76,1801,833.97
2023-11,Europe,Bydureon,12.77,1801,833.97
2023-11,Europe,Adlyxin,6.1,1801,833.97
2023-11,Asia,Ozempic,76.6,2675,547.1
2023-11,Asia,Victoza,13.73,2675,547.1
2023-11,Asia,Trulicity,3.47,2675,547.1
2023-11,Asia,Bydureon,5.85,2675,547.1
2023-11,Asia,Adlyxin,0.34,2675,547.1
2023-11,South America,Ozempic,17.86,2122,542.63
2023-11,South America,Victoza,6.66,2122,542.63
2023-11,South America,Trulicity,16.79,2122,542.63
2023-11,South America,Bydureon,21.9,2122,542.63
2023-11,South America,Adlyxin,36.79,2122,542.63
2023-11,Africa,Ozempic,6.36,954,729.32
2023-11,Africa,Victoza,12.9,954,729.32
2023-11,Africa,Trulicity,13.06,954,729.32
2023-11,Africa,Bydureon,55.52,954,729.32
2023-11,Africa,Adlyxin,12.16,954,729.32
2023-11,Oceania,Ozempic,37.95,1886,573.75
2023-11,Oceania,Victoza,10.8,1886,573.75
2023-11,Oceania,Trulicity,30.72,1886,573.75
2023-11,Oceania,Bydureon,11.43,1886,573.75
2023-11,Oceania,Adlyxin,9.1,1886,573.75
2023-12,North America,Ozempic,2.35,1636,788.61
2023-12,North America,Victoza,36.59,1636,788.61
2023-12,North America,Trulicity,1.75,1636,788.61
2023-12,North America,Bydureon,45.04,1636,788.61
2023-12,North America,Adlyxin,14.27,1636,788.61
2023-12,Europe,Ozempic,12.31,2285,512.47
2023-12,Europe,Victoza,38.95,2285,512.47
2023-12,Europe,Trulicity,6.6,2285,512.47
2023-12,Europe,Bydureon,40.24,2285,512.47
2023-12,Europe,Adlyxin,1.89,2285,512.47
2023-12,Asia,Ozempic,10.65,981,749.33
2023-12,Asia,Victoza,31.66,981,749.33
2023-12,Asia,Trulicity,1.85,981,749.33
2023-12,Asia,Bydureon,24.02,981,749.33
2023-12,Asia,Adlyxin,31.81,981,749.33
2023-12,South America,Ozempic,19.77,2139,673.93
2023-12,South America,Victoza,12.99,2139,673.93
2023-12,South America,Trulicity,13.32,2139,673.93
2023-12,South America,Bydureon,16.38,2139,673.93
2023-12,South America,Adlyxin,37.54,2139,673.93
2023-12,Africa,Ozempic,5.54,2822,625.84
2023-12,Africa,Victoza,33.5,2822,625.84
2023-12,Africa,Trulicity,31.48,2822,625.84
2023-12,Africa,Bydureon,23.25,2822,625.84
2023-12,Africa,Adlyxin,6.22,2822,625.84
2023-12,Oceania,Ozempic,19.63,4607,716.76
2023-12,Oceania,Victoza,39.01,4607,716.76
2023-12,Oceania,Trulicity,18.6,4607,716.76
2023-12,Oceania,Bydureon,13.98,4607,716.76
2023-12,Oceania,Adlyxin,8.78,4607,716.76
2024-01,North America,Ozempic,28.35,1209,892.23
2024-01,North America,Victoza,18.11,1209,892.23
2024-01,North America,Trulicity,22.57,1209,892.23
2024-01,North America,Bydureon,14.78,1209,892.23
2024-01,North America,Adlyxin,16.19,1209,892.23
2024-01,Europe,Ozempic,40.85,3859,782.23
2024-01,Europe,Victoza,18.19,3859,782.23
2024-01,Europe,Trulicity,20.66,3859,782.23
2024-01,Europe,Bydureon,0.93,3859,782.23
2024-01,Europe,Adlyxin,19.38,3859,782.23
2024-01,Asia,Ozempic,42.26,1128,792.41
2024-01,Asia,Victoza,3.24,1128,792.41
2024-01,Asia,Trulicity,13.67,1128,792.41
2024-01,Asia,Bydureon,40.26,1128,792.41
2024-01,Asia,Adlyxin,0.56,1128,792.41
2024-01,South America,Ozempic,5.58,2919,837.82
2024-01,South America,Victoza,3.19,2919,837.82
2024-01,South America,Trulicity,14.27,2919,837.82
2024-01,South America,Bydureon,41.34,2919,837.82
2024-01,South America,Adlyxin,35.62,2919,837.82
2024-01,Africa,Ozempic,11.45,630,778.52
2024-01,Africa,Victoza,52.61,630,778.52
2024-01,Africa,Trulicity,1.12,630,778.52
2024-01,Africa,Bydureon,27.03,630,778.52
2024-01,Africa,Adlyxin,7.79,630,778.52
2024-01,Oceania,Ozempic,14.19,1420,795.14
2024-01,Oceania,Victoza,44.07,1420,795.14
2024-01,Oceania,Trulicity,2.31,1420,795.14
2024-01,Oceania,Bydureon,12.94,1420,795.14
2024-01,Oceania,Adlyxin,26.49,1420,795.14
2024-02,North America,Ozempic,16.16,1045,508.51
2024-02,North America,Victoza,12.25,1045,508.51
2024-02,North America,Trulicity,46.06,1045,508.51
2024-02,North America,Bydureon,11.89,1045,508.51
2024-02,North America,Adlyxin,13.64,1045,508.51
2024-02,Europe,Ozempic,15.48,4624,806.88
2024-02,Europe,Victoza,5.61,4624,806.88
2024-02,Europe,Trulicity,20.86,4624,806.88
2024-02,Europe,Bydureon,11.95,4624,806.88
2024-02,Europe,Adlyxin,46.09,4624,806.88
2024-02,Asia,Ozempic,6.15,4861,536.68
2024-02,Asia,Victoza,7.81,4861,536.68
2024-02,Asia,Trulicity,11.81,4861,536.68
2024-02,Asia,Bydureon,24.73,4861,536.68
2024-02,Asia,Adlyxin,49.5,4861,536.68
2024-02,South America,Ozempic,13.23,875,614.9
2024-02,South America,Victoza,23.84,875,614.9
2024-02,South America,Trulicity,42.51,875,614.9
2024-02,South America,Bydureon,0.11,875,614.9
2024-02,South America,Adlyxin,20.32,875,614.9
2024-02,Africa,Ozempic,6.92,3132,543.79
2024-02,Africa,Victoza,5.24,3132,543.79
2024-02,Africa,Trulicity,0.85,3132,543.79
2024-02,Africa,Bydureon,0.36,3132,543.79
2024-02,Africa,Adlyxin,86.64,3132,543.79
2024-02,Oceania,Ozempic,8.78,1306,851.65
2024-02,Oceania,Victoza,2.35,1306,851.65
2024-02,Oceania,Trulicity,55.33,1306,851.65
2024-02,Oceania,Bydureon,28.25,1306,851.65
2024-02,Oceania,Adlyxin,5.29,1306,851.65
2024-03,North America,Ozempic,30.84,1384,832.26
2024-03,North America,Victoza,6.71,1384,832.26
2024-03,North America,Trulicity,10.12,1384,832.26
2024-03,North America,Bydureon,1.95,1384,832.26
2024-03,North America,Adlyxin,50.38,1384,832.26
2024-03,Europe,Ozempic,3.33,4345,820.31
2024-03,Europe,Victoza,1.25,4345,820.31
2024-03,Europe,Trulicity,12.58,4345,820.31
2024-03,Europe,Bydureon,0.97,4345,820.31
2024-03,Europe,Adlyxin,81.87,4345,820.31
2024-03,Asia,Ozempic,27.44,2414,658.5
2024-03,Asia,Victoza,6.73,2414,658.5
2024-03,Asia,Trulicity,20.17,2414,658.5
2024-03,Asia,Bydureon,25.11,2414,658.5
2024-03,Asia,Adlyxin,20.56,2414,658.5
2024-03,South America,Ozempic,30.06,1392,714.79
2024-03,South America,Victoza,25.21,1392,714.79
2024-03,South America,Trulicity,3.54,1392,714.79
2024-03,South America,Bydureon,35.82,1392,714.79
2024-03,South America,Adlyxin,5.38,1392,714.79
2024-03,Africa,Ozempic,21.05,1487,690.67
2024-03,Africa,Victoza,20.32,1487,690.67
2024-03,Africa,Trulicity,2.25,1487,690.67
2024-03,Africa,Bydureon,49.16,1487,690.67
2024-03,Africa,Adlyxin,7.23,1487,690.67
2024-03,Oceania,Ozempic,0.89,1918,534.79
2024-03,Oceania,Victoza,37.67,1918,534.79
2024-03,Oceania,Trulicity,0.71,1918,534.79
2024-03,Oceania,Bydureon,7.86,1918,534.79
2024-03,Oceania,Adlyxin,52.86,1918,534.79
2024-04,North America,Ozempic,16.09,536,588.07
2024-04,North America,Victoza,14.29,536,588.07
2024-04,North America,Trulicity,9.22,536,588.07
2024-04,North America,Bydureon,39.4,536,588.07
2024-04,North America,Adlyxin,21.0,536,588.07
2024-04,Europe,Ozempic,25.7,2896,862.61
2024-04,Europe,Victoza,1.77,2896,862.61
2024-04,Europe,Trulicity,42.6,2896,862.61
2024-04,Europe,Bydureon,15.28,2896,862.61
2024-04,Europe,Adlyxin,14.65,2896,862.61
2024-04,Asia,Ozempic,14.03,4811,818.97
2024-04,Asia,Victoza,17.97,4811,818.97
2024-04,Asia,Trulicity,12.99,4811,818.97
2024-04,Asia,Bydureon,33.09,4811,818.97
2024-04,Asia,Adlyxin,21.92,4811,818.97
2024-04,South America,Ozempic,13.36,2216,772.06
2024-04,South America,Victoza,23.64,2216,772.06
2024-04,South America,Trulicity,25.12,2216,772.06
2024-04,South America,Bydureon,15.32,2216,772.06
2024-04,South America,Adlyxin,22.56,2216,772.06
2024-04,Africa,Ozempic,14.35,3219,634.05
2024-04,Africa,Victoza,20.8,3219,634.05
2024-04,Africa,Trulicity,2.57,3219,634.05
2024-04,Africa,Bydureon,31.68,3219,634.05
2024-04,Africa,Adlyxin,30.59,3219,634.05
2024-04,Oceania,Ozempic,23.74,794,577.25
2024-04,Oceania,Victoza,3.06,794,577.25
2024-04,Oceania,Trulicity,29.72,794,577.25
2024-04,Oceania,Bydureon,31.13,794,577.25
2024-04,Oceania,Adlyxin,12.35,794,577.25
2024-05,North America,Ozempic,4.62,1507,542.79
2024-05,North America,Victoza,20.8,1507,542.79
2024-05,North America,Trulicity,43.2,1507,542.79
2024-05,North America,Bydureon,6.48,1507,542.79
2024-05,North America,Adlyxin,24.89,1507,542.79
2024-05,Europe,Ozempic,20.66,1745,801.48
2024-05,Europe,Victoza,11.25,1745,801.48
2024-05,Europe,Trulicity,47.59,1745,801.48
2024-05,Europe,Bydureon,6.04,1745,801.48
2024-05,Europe,Adlyxin,14.46,1745,801.48
2024-05,Asia,Ozempic,24.51,1417,783.43
2024-05,Asia,Victoza,3.01,1417,783.43
2024-05,Asia,Trulicity,23.22,1417,783.43
2024-05,Asia,Bydureon,46.39,1417,783.43
2024-05,Asia,Adlyxin,2.87,1417,783.43
2024-05,South America,Ozempic,8.77,1186,887.55
2024-05,South America,Victoza,0.82,1186,887.55
2024-05,South America,Trulicity,1.06,1186,887.55
2024-05,South America,Bydureon,26.17,1186,887.55
2024-05,South America,Adlyxin,63.18,1186,887.55
2024-05,Africa,Ozempic,46.3,4499,808.16
2024-05,Africa,Victoza,4.66,4499,808.16
2024-05,Africa,Trulicity,47.47,4499,808.16
2024-05,Africa,Bydureon,0.83,4499,808.16
2024-05,Africa,Adlyxin,0.75,4499,808.16
2024-05,Oceania,Ozempic,13.58,538,710.81
2024-05,Oceania,Victoza,6.97,538,710.81
2024-05,Oceania,Trulicity,3.78,538,710.81
2024-05,Oceania,Bydureon,69.11,538,710.81
2024-05,Oceania,Adlyxin,6.56,538,710.81
2024-06,North America,Ozempic,30.79,4030,609.3
2024-06,North America,Victoza,6.24,4030,609.3
2024-06,North America,Trulicity,32.27,4030,609.3
2024-06,North America,Bydureon,26.1,4030,609.3
2024-06,North America,Adlyxin,4.6,4030,609.3
2024-06,Europe,Ozempic,42.07,4526,885.81
2024-06,Europe,Victoza,2.29,4526,885.81
2024-06,Europe,Trulicity,7.9,4526,885.81
2024-06,Europe,Bydureon,40.14,4526,885.81
2024-06,Europe,Adlyxin,7.6,4526,885.81
2024-06,Asia,Ozempic,35.15,3733,585.24
2024-06,Asia,Victoza,14.38,3733,585.24
2024-06,Asia,Trulicity,9.21,3733,585.24
2024-06,Asia,Bydureon,9.52,3733,585.24
2024-06,Asia,Adlyxin,31.74,3733,585.24
2024-06,South America,Ozempic,0.76,2107,563.7
2024-06,South America,Victoza,25.2,2107,563.7
2024-06,South America,Trulicity,10.99,2107,563.7
2024-06,South America,Bydureon,47.74,2107,563.7
2024-06,South America,Adlyxin,15.32,2107,563.7
2024-06,Africa,Ozempic,12.31,4944,552.5
2024-06,Africa,Victoza,5.17,4944,552.5
2024-06,Africa,Trulicity,9.02,4944,552.5
2024-06,Africa,Bydureon,32.67,4944,552.5
2024-06,Africa,Adlyxin,40.84,4944,552.5
2024-06,Oceania,Ozempic,0.57,2753,739.33
2024-06,Oceania,Victoza,43.9,2753,739.33
2024-06,Oceania,Trulicity,16.6,2753,739.33
2024-06,Oceania,Bydureon,27.56,2753,739.33
2024-06,Oceania,Adlyxin,11.37,2753,739.33
2024-07,North America,Ozempic,37.88,616,736.11
2024-07,North America,Victoza,11.53,616,736.11
2024-07,North America,Trulicity,33.13,616,736.11
2024-07,North America,Bydureon,10.36,616,736.11
2024-07,North America,Adlyxin,7.11,616,736.11
2024-07,Europe,Ozempic,8.54,4933,691.98
2024-07,Europe,Victoza,62.49,4933,691.98
2024-07,Europe,Trulicity,2.44,4933,691.98
2024-07,Europe,Bydureon,9.39,4933,691.98
2024-07,Europe,Adlyxin,17.15,4933,691.98
2024-07,Asia,Ozempic,15.46,1278,692.2
2024-07,Asia,Victoza,5.82,1278,692.2
2024-07,Asia,Trulicity,20.03,1278,692.2
2024-07,Asia,Bydureon,33.18,1278,692.2
2024-07,Asia,Adlyxin,25.53,1278,692.2
2024-07,South America,Ozempic,2.0,3220,723.86
2024-07,South America,Victoza,4.99,3220,723.86
2024-07,South America,Trulicity,77.79,3220,723.86
2024-07,South America,Bydureon,2.77,3220,723.86
2024-07,South America,Adlyxin,12.45,3220,723.86
2024-07,Africa,Ozempic,0.59,1417,628.84
2024-07,Africa,Victoza,23.84,1417,628.84
2024-07,Africa,Trulicity,43.98,1417,628.84
2024-07,Africa,Bydureon,5.55,1417,628.84
2024-07,Africa,Adlyxin,26.04,1417,628.84
2024-07,Oceania,Ozempic,54.47,927,541.83
2024-07,Oceania,Victoza,3.22,927,541.83
2024-07,Oceania,Trulicity,16.97,927,541.83
2024-07,Oceania,Bydureon,24.74,927,541.83
2024-07,Oceania,Adlyxin,0.6,927,541.83
2024-08,North America,Ozempic,19.94,1939,619.53
2024-08,North America,Victoza,24.15,1939,619.53
2024-08,North America,Trulicity,0.63,1939,619.53
2024-08,North America,Bydureon,54.23,1939,619.53
2024-08,North America,Adlyxin,1.05,1939,619.53
2024-08,Europe,Ozempic,29.94,2930,532.05
2024-08,Europe,Victoza,32.21,2930,532.05
2024-08,Europe,Trulicity,10.74,2930,532.05
2024-08,Europe,Bydureon,16.74,2930,532.05
2024-08,Europe,Adlyxin,10.37,2930,532.05
2024-08,Asia,Ozempic,35.31,4609,532.65
2024-08,Asia,Victoza,12.43,4609,532.65
2024-08,Asia,Trulicity,26.65,4609,532.65
2024-08,Asia,Bydureon,9.44,4609,532.65
2024-08,Asia,Adlyxin,16.17,4609,532.65
2024-08,South America,Ozempic,2.21,4138,688.07
2024-08,South America,Victoza,10.06,4138,688.07
2024-08,South America,Trulicity,6.16,4138,688.07
2024-08,South America,Bydureon,72.8,4138,688.07
2024-08,South America,Adlyxin,8.77,4138,688.07
2024-08,Africa,Ozempic,32.41,2489,787.68
2024-08,Africa,Victoza,48.83,2489,787.68
2024-08,Africa,Trulicity,13.51,2489,787.68
2024-08,Africa,Bydureon,1.06,2489,787.68
2024-08,Africa,Adlyxin,4.19,2489,787.68
2024-08,Oceania,Ozempic,2.4,4630,588.22
2024-08,Oceania,Victoza,51.83,4630,588.22
2024-08,Oceania,Trulicity,34.01,4630,588.22
2024-08,Oceania,Bydureon,9.71,4630,588.22
2024-08,Oceania,Adlyxin,2.06,4630,588.22
2024-09,North America,Ozempic,8.98,2477,797.08
2024-09,North America,Victoza,3.77,2477,797.08
2024-09,North America,Trulicity,30.41,2477,797.08
2024-09,North America,Bydureon,3.17,2477,797.08
2024-09,North America,Adlyxin,53.66,2477,797.08
2024-09,Europe,Ozempic,9.43,2212,705.6
2024-09,Europe,Victoza,7.22,2212,705.6
2024-09,Europe,Trulicity,7.89,2212,705.6
2024-09,Europe,Bydureon,74.76,2212,705.6
2024-09,Europe,Adlyxin,0.7,2212,705.6
2024-09,Asia,Ozempic,27.18,3479,668.69
2024-09,Asia,Victoza,0.91,3479,668.69
2024-09,Asia,Trulicity,15.43,3479,668.69
2024-09,Asia,Bydureon,28.56,3479,668.69
2024-09,Asia,Adlyxin,27.91,3479,668.69
2024-09,South America,Ozempic,6.66,4123,834.4
2024-09,South America,Victoza,18.43,4123,834.4
2024-09,South America,Trulicity,50.01,4123,834.4
2024-09,South America,Bydureon,4.86,4123,834.4
2024-09,South America,Adlyxin,20.04,4123,834.4
2024-09,Africa,Ozempic,6.39,1025,888.56
2024-09,Africa,Victoza,35.56,1025,888.56
2024-09,Africa,Trulicity,12.35,1025,888.56
2024-09,Africa,Bydureon,21.89,1025,888.56
2024-09,Africa,Adlyxin,23.8,1025,888.56
2024-09,Oceania,Ozempic,3.89,2146,737.17
2024-09,Oceania,Victoza,37.53,2146,737.17
2024-09,Oceania,Trulicity,13.2,2146,737.17
2024-09,Oceania,Bydureon,5.53,2146,737.17
2024-09,Oceania,Adlyxin,39.85,2146,737.17
2024-10,North America,Ozempic,24.87,527,603.25
2024-10,North America,Victoza,31.2,527,603.25
2024-10,North America,Trulicity,2.87,527,603.25
2024-10,North America,Bydureon,30.32,527,603.25
2024-10,North America,Adlyxin,10.74,527,603.25
2024-10,Europe,Ozempic,16.23,3874,593.87
2024-10,Europe,Victoza,5.97,3874,593.87
2024-10,Europe,Trulicity,22.54,3874,593.87
2024-10,Europe,Bydureon,2.13,3874,593.87
2024-10,Europe,Adlyxin,53.13,3874,593.87
2024-10,Asia,Ozempic,44.46,3932,672.36
2024-10,Asia,Victoza,12.06,3932,672.36
2024-10,Asia,Trulicity,8.3,3932,672.36
2024-10,Asia,Bydureon,12.31,3932,672.36
2024-10,Asia,Adlyxin,22.87,3932,672.36
2024-10,South America,Ozempic,10.07,3692,742.22
2024-10,South America,Victoza,33.82,3692,742.22
2024-10,South America,Trulicity,43.21,3692,742.22
2024-10,South America,Bydureon,6.44,3692,742.22
2024-10,South America,Adlyxin,6.46,3692,742.22
2024-10,Africa,Ozempic,9.72,1890,847.31
2024-10,Africa,Victoza,16.8,1890,847.31
2024-10,Africa,Trulicity,33.54,1890,847.31
2024-10,Africa,Bydureon,26.92,1890,847.31
2024-10,Africa,Adlyxin,13.03,1890,847.31
2024-10,Oceania,Ozempic,15.57,1543,520.68
2024-10,Oceania,Victoza,8.02,1543,520.68
2024-10,Oceania,Trulicity,21.24,1543,520.68
2024-10,Oceania,Bydureon,3.97,1543,520.68
2024-10,Oceania,Adlyxin,51.19,1543,520.68
2024-11,North America,Ozempic,60.94,1729,775.28
2024-11,North America,Victoza,15.18,1729,775.28
2024-11,North America,Trulicity,11.84,1729,775.28
2024-11,North America,Bydureon,5.53,1729,775.28
2024-11,North America,Adlyxin,6.5,1729,775.28
2024-11,Europe,Ozempic,18.58,4368,847.17
2024-11,Europe,Victoza,23.98,4368,847.17
2024-11,Europe,Trulicity,42.49,4368,847.17
2024-11,Europe,Bydureon,0.64,4368,847.17
2024-11,Europe,Adlyxin,14.32,4368,847.17
2024-11,Asia,Ozempic,18.65,4903,781.87
2024-11,Asia,Victoza,22.29,4903,781.87
2024-11,Asia,Trulicity,20.64,4903,781.87
2024-11,Asia,Bydureon,33.8,4903,781.87
2024-11,Asia,Adlyxin,4.63,4903,781.87
2024-11,South America,Ozempic,3.72,2018,570.86
2024-11,South America,Victoza,18.46,2018,570.86
2024-11,South America,Trulicity,57.78,2018,570.86
2024-11,South America,Bydureon,1.63,2018,570.86
2024-11,South America,Adlyxin,18.42,2018,570.86
2024-11,Africa,Ozempic,15.26,4219,845.84
2024-11,Africa,Victoza,23.55,4219,845.84
2024-11,Africa,Trulicity,37.43,4219,845.84
2024-11,Africa,Bydureon,14.87,4219,845.84
2024-11,Africa,Adlyxin,8.89,4219,845.84
2024-11,Oceania,Ozempic,22.18,3624,766.79
2024-11,Oceania,Victoza,1.82,3624,766.79
2024-11,Oceania,Trulicity,24.06,3624,766.79
2024-11,Oceania,Bydureon,38.03,3624,766.79
2024-11,Oceania,Adlyxin,13.91,3624,766.79
2024-12,North America,Ozempic,31.03,3732,662.76
2024-12,North America,Victoza,15.45,3732,662.76
2024-12,North America,Trulicity,6.25,3732,662.76
2024-12,North America,Bydureon,33.47,3732,662.76
2024-12,North America,Adlyxin,13.8,3732,662.76
2024-12,Europe,Ozempic,26.04,3673,630.81
2024-12,Europe,Victoza,19.41,3673,630.81
2024-12,Europe,Trulicity,10.65,3673,630.81
2024-12,Europe,Bydureon,17.07,3673,630.81
2024-12,Europe,Adlyxin,26.83,3673,630.81
2024-12,Asia,Ozempic,17.32,4212,548.08
2024-12,Asia,Victoza,25.94,4212,548.08
2024-12,Asia,Trulicity,22.6,4212,548.08
2024-12,Asia,Bydureon,25.14,4212,548.08
2024-12,Asia,Adlyxin,9.0,4212,548.08
2024-12,South America,Ozempic,36.65,1416,652.17
2024-12,South America,Victoza,0.27,1416,652.17
2024-12,South America,Trulicity,18.29,1416,652.17
2024-12,South America,Bydureon,21.27,1416,652.17
2024-12,South America,Adlyxin,23.51,1416,652.17
2024-12,Africa,Ozempic,25.7,3838,741.38
2024-12,Africa,Victoza,29.33,3838,741.38
2024-12,Africa,Trulicity,25.5,3838,741.38
2024-12,Africa,Bydureon,18.99,3838,741.38
2024-12,Africa,Adlyxin,0.48,3838,741.38
2024-12,Oceania,Ozempic,21.38,3363,838.87
2024-12,Oceania,Victoza,18.73,3363,838.87
2024-12,Oceania,Trulicity,12.07,3363,838.87
2024-12,Oceania,Bydureon,9.26,3363,838.87
2024-12,Oceania,Adlyxin,38.57,3363,838.87
